id,category,type,lat,lon,name,city,tags,source
hifld/12/14313,emergency_shelter,fire_station,18.17639004162487,-65.87314865986718,PARQUE DE BOMBAS - LAS PIEDRAS,LAS PIEDRAS,"{""addr:city"": ""LAS PIEDRAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - LAS PIEDRAS"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14314,emergency_shelter,fire_station,18.43435653426667,-65.87514686957007,PARQUE DE BOMBAS - LOIZA,LOIZA,"{""addr:city"": ""LOIZA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - LOIZA"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14260,emergency_shelter,fire_station,18.371818505673787,-65.71766129838778,PARQUE DE BOMBAS - LUQUILLO,LUQUILLO,"{""addr:city"": ""LUQUILLO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - LUQUILLO"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14315,emergency_shelter,fire_station,18.42495777264071,-66.46795737820378,PARQUE DE BOMBAS - MANATI,MANATI,"{""addr:city"": ""MANATI"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - MANATI"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14321,emergency_shelter,fire_station,18.184651705097338,-66.98175237245215,PARQUE DE BOMBAS - MARICAO,MARICAO,"{""addr:city"": ""MARICAO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - MARICAO"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14202,emergency_shelter,fire_station,18.00500396804199,-65.90151945793383,PARQUE DE BOMBAS - MAUNABO,MAUNABO,"{""addr:city"": ""MAUNABO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - MAUNABO"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14305,emergency_shelter,fire_station,18.19952560904676,-67.13380589739006,PARQUE DE BOMBAS / SERVICIO MANEJO DE AMBULANCIA - MAYAGUEZ,MAYAGUEZ,"{""addr:city"": ""MAYAGUEZ"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS / SERVICIO MANEJO DE AMBULANCIA - MAYAGUEZ"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14328,emergency_shelter,fire_station,18.39141352641377,-67.11283030581865,PARQUE DE BOMBAS - MOCA,MOCA,"{""addr:city"": ""MOCA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - MOCA"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14280,emergency_shelter,fire_station,18.32735491384517,-66.40477604181575,PARQUE DE BOMBAS - MOROVIS,MOROVIS,"{""addr:city"": ""MOROVIS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - MOROVIS"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14329,emergency_shelter,fire_station,18.21325077512944,-65.74143613457517,PARQUE DE BOMBAS - NAGUABO,NAGUABO,"{""addr:city"": ""NAGUABO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - NAGUABO"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14330,emergency_shelter,fire_station,18.30033673951118,-66.2386080880081,PARQUE DE BOMBAS - NARANJITO,NARANJITO,"{""addr:city"": ""NARANJITO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - NARANJITO"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14331,emergency_shelter,fire_station,18.22859857420434,-66.39298432672098,PARQUE DE BOMBAS - OROCOVIS,OROCOVIS,"{""addr:city"": ""OROCOVIS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - OROCOVIS"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14253,emergency_shelter,fire_station,18.000970660404164,-66.01204534188065,PARQUE DE BOMBAS - PATILLAS,PATILLAS,"{""addr:city"": ""PATILLAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - PATILLAS"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14287,emergency_shelter,fire_station,18.058522947010204,-66.72286883411851,PARQUE DE BOMBAS - PENUELAS,PENUELAS,"{""addr:city"": ""PENUELAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - PENUELAS"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14263,emergency_shelter,fire_station,18.013009020858135,-66.6045153854651,PARQUE DE BOMBAS - PONCE,PONCE,"{""addr:city"": ""PONCE"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - PONCE"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14261,emergency_shelter,fire_station,18.47095058442477,-66.93473429281909,PARQUE DE BOMBAS - QUEBRADILLAS,QUEBRADILLAS,"{""addr:city"": ""QUEBRADILLAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - QUEBRADILLAS"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14288,emergency_shelter,fire_station,18.337743005910227,-67.24511761684727,PARQUE DE BOMBAS - RINCON,RINCON,"{""addr:city"": ""RINCON"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - RINCON"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14289,emergency_shelter,fire_station,18.081969225689534,-66.9795008583609,PARQUE DE BOMBAS - SABANA GRANDE,SABANA GRANDE,"{""addr:city"": ""SABANA GRANDE"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - SABANA GRANDE"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14290,emergency_shelter,fire_station,17.985050423835276,-66.28928060212291,PARQUE DE BOMBAS - SALINAS,SALINAS,"{""addr:city"": ""SALINAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - SALINAS"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14291,emergency_shelter,fire_station,18.093119530704428,-67.03054001656596,PARQUE DE BOMBAS - SAN GERMAN,SAN GERMAN,"{""addr:city"": ""SAN GERMAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - SAN GERMAN"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14216,emergency_shelter,fire_station,18.416196718650838,-66.0570987400784,PARQUE DE BOMBAS - SAN JUAN - HATO REY,SAN JUAN,"{""addr:city"": ""SAN JUAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - SAN JUAN - HATO REY"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14292,emergency_shelter,fire_station,18.413079416824985,-66.08543388886307,PARQUE DE BOMBAS - SAN JUAN - PUERTO NUEVO,SAN JUAN,"{""addr:city"": ""SAN JUAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - SAN JUAN - PUERTO NUEVO"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14254,emergency_shelter,fire_station,18.395842055847936,-66.05082175411906,PARQUE DE BOMBAS - SAN JUAN - RIO PIEDRAS,SAN JUAN,"{""addr:city"": ""SAN JUAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - SAN JUAN - RIO PIEDRAS"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14293,emergency_shelter,fire_station,18.46258577704981,-66.09207305031055,PARQUE DE BOMBAS - SAN JUAN CENTRAL,SAN JUAN,"{""addr:city"": ""SAN JUAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - SAN JUAN CENTRAL"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14262,emergency_shelter,fire_station,18.18347312896492,-65.95892818152856,PARQUE DE BOMBAS - SAN LORENZO,SAN LORENZO,"{""addr:city"": ""SAN LORENZO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - SAN LORENZO"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14294,emergency_shelter,fire_station,18.335953222052524,-66.99465021391336,PARQUE DE BOMBAS - SAN SEBASTIAN,SAN SEBASTIAN,"{""addr:city"": ""SAN SEBASTIAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - SAN SEBASTIAN"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14295,emergency_shelter,fire_station,17.977315909386277,-66.40386235936256,PARQUE DE BOMBAS - SANTA ISABEL,SANTA ISABEL,"{""addr:city"": ""SANTA ISABEL"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - SANTA ISABEL"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14363,emergency_shelter,fire_station,18.3845590325638,-66.25253516889984,PARQUE DE BOMBAS - TOA ALTA,TOA ALTA,"{""addr:city"": ""TOA ALTA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - TOA ALTA"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14296,emergency_shelter,fire_station,18.44012655063449,-66.25290649506888,PARQUE DE BOMBAS - TOA BAJA,TOA BAJA,"{""addr:city"": ""TOA BAJA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - TOA BAJA"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14255,emergency_shelter,fire_station,18.36855377730319,-66.02479851169295,PARQUE DE BOMBAS - TRUJILLO ALTO,TRUJILLO ALTO,"{""addr:city"": ""TRUJILLO ALTO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - TRUJILLO ALTO"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14306,emergency_shelter,fire_station,18.268543989524915,-66.70200173842579,PARQUE DE BOMBAS ESTACION 1 - UTUADO,UTUADO,"{""addr:city"": ""UTUADO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS ESTACION 1 - UTUADO"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14218,emergency_shelter,fire_station,18.28943147026814,-66.80343449833339,PARQUE DE BOMBAS ESTACION 2 - UTUADO,UTUADO,"{""addr:city"": ""UTUADO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS ESTACION 2 - UTUADO"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14297,emergency_shelter,fire_station,18.413751793453287,-66.32829898419016,PARQUE DE BOMBAS - VEGA ALTA,VEGA ALTA,"{""addr:city"": ""VEGA ALTA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - VEGA ALTA"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14301,emergency_shelter,fire_station,18.45359982546529,-66.39179973919238,PARQUE DE BOMBAS - VEGA BAJA,VEGA BAJA,"{""addr:city"": ""VEGA BAJA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - VEGA BAJA"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14433,emergency_shelter,fire_station,18.14086317799945,-65.43970974558329,VIEQUES FIRE STATION,VIEQUES,"{""addr:city"": ""VIEQUES"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""VIEQUES FIRE STATION"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14303,emergency_shelter,fire_station,18.129275667021034,-66.49398162514859,PARQUE DE BOMBAS - VILLALBA,VILLALBA,"{""addr:city"": ""VILLALBA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - VILLALBA"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14217,emergency_shelter,fire_station,18.0478675233108,-65.88118734965366,PARQUE DE BOMBAS - YABUCOA,YABUCOA,"{""addr:city"": ""YABUCOA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - YABUCOA"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/12/14304,emergency_shelter,fire_station,18.022674093883666,-66.85757277749241,PARQUE DE BOMBAS - YAUCO,YAUCO,"{""addr:city"": ""YAUCO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 12, ""name"": ""PARQUE DE BOMBAS - YAUCO"", ""source"": ""HIFLD"", ""type_hint"": ""fire_station""}",hifld
hifld/11/4198,emergency_shelter,police,18.166463000073463,-66.72489740006245,CUARTEL DE LA POLICIA - ADJUNTAS,ADJUNTAS,"{""addr:city"": ""ADJUNTAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - ADJUNTAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25335,emergency_shelter,police,18.161966900057735,-66.72286780013218,POLICIA MUNICIPAL DE ADJUNTAS,ADJUNTAS,"{""addr:city"": ""ADJUNTAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE ADJUNTAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19572,emergency_shelter,police,18.423139699859803,-67.15541949978666,CUARTEL DE LA POLICIA - AGUADILLA,AGUADILLA,"{""addr:city"": ""AGUADILLA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - AGUADILLA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/14073,emergency_shelter,police,18.496427500294942,-67.13284860022748,UNITED STATES CUSTOMS AND BORDER PROTECTION - PORT OF ENTRY - AGUADILLA,AGUADILLA,"{""addr:city"": ""AGUADILLA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""UNITED STATES CUSTOMS AND BORDER PROTECTION - PORT OF ENTRY - AGUADILLA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/23978,emergency_shelter,police,18.2576179999553,-66.10692139993267,CUARTEL DE LA POLICIA ESTATAL - AGUAS BUENAS,AGUAS BUENAS,"{""addr:city"": ""AGUAS BUENAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - AGUAS BUENAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25397,emergency_shelter,police,18.25709720022354,-66.10290549980516,POLICIA MUNICIPAL DE AGUAS BUENAS,AGUAS BUENAS,"{""addr:city"": ""AGUAS BUENAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE AGUAS BUENAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19649,emergency_shelter,police,18.280529100009915,-67.14399310011959,CUARTEL DE LA POLICIA - ANASCO,ANASCO,"{""addr:city"": ""ANASCO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - ANASCO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19624,emergency_shelter,police,18.47030930007344,-66.72570620002307,CUARTEL DE LA POLICIA - ARECIBO,ARECIBO,"{""addr:city"": ""ARECIBO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - ARECIBO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25419,emergency_shelter,police,18.473916499911354,-66.72550339987555,POLICIA MUNICIPAL DE ARECIBO,ARECIBO,"{""addr:city"": ""ARECIBO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE ARECIBO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19650,emergency_shelter,police,17.97728380014871,-66.0697164000548,CUARTEL DE LA POLICIA - ARROYO,ARROYO,"{""addr:city"": ""ARROYO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - ARROYO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19625,emergency_shelter,police,18.184949299985988,-66.30614319969578,CUARTEL DE LA POLICIA - BARRANQUITAS,BARRANQUITAS,"{""addr:city"": ""BARRANQUITAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - BARRANQUITAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25984,emergency_shelter,police,18.415387800164865,-66.14754250011396,COMANDANCIA DE AREA BAYAMON,BAYAMON,"{""addr:city"": ""BAYAMON"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""COMANDANCIA DE AREA BAYAMON"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19724,emergency_shelter,police,18.391864199738336,-66.14884270028091,CUARTEL DE LA POLICIA - BAYAMON NORTE,BAYAMON,"{""addr:city"": ""BAYAMON"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - BAYAMON NORTE"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19697,emergency_shelter,police,18.384401399742273,-66.17390990021062,CUARTEL DE LA POLICIA - BAYAMON OESTE,BAYAMON,"{""addr:city"": ""BAYAMON"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - BAYAMON OESTE"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19676,emergency_shelter,police,18.353762099823996,-66.15789189987333,CUARTEL DE LA POLICIA - BAYAMON SUR,BAYAMON,"{""addr:city"": ""BAYAMON"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - BAYAMON SUR"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25420,emergency_shelter,police,18.39922820001516,-66.15542430031797,POLICIA MUNICIPAL DE BAYAMON,BAYAMON,"{""addr:city"": ""BAYAMON"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE BAYAMON"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/3912,emergency_shelter,police,18.08991850021414,-67.14569700024697,CUARTEL DE LA POLICIA - CABO ROJO,CABO ROJO,"{""addr:city"": ""CABO ROJO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - CABO ROJO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/23979,emergency_shelter,police,18.08163920003875,-67.14572730017215,POLICIA MUNICIPAL DE CABO ROJO,CABO ROJO,"{""addr:city"": ""CABO ROJO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE CABO ROJO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19726,emergency_shelter,police,18.23617549970578,-66.02940670001863,COMANDANCIA DE LA POLICIA - CAGUAS,CAGUAS,"{""addr:city"": ""CAGUAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""COMANDANCIA DE LA POLICIA - CAGUAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19725,emergency_shelter,police,18.23054239976193,-66.03879769987128,NUEVA COMANDANCIA DE LA POLICIA - CAGUAS,CAGUAS,"{""addr:city"": ""CAGUAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""NUEVA COMANDANCIA DE LA POLICIA - CAGUAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/2795,emergency_shelter,police,18.25142610013586,-66.03720169972166,POLICIA MUNICIPAL DE CAGUAS - BAIROA,CAGUAS,"{""addr:city"": ""CAGUAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE CAGUAS - BAIROA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25460,emergency_shelter,police,18.235069499722727,-66.04012269999424,POLICIA MUNICIPAL DE CAGUAS - BARRIADA MORALES,CAGUAS,"{""addr:city"": ""CAGUAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE CAGUAS - BARRIADA MORALES"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25482,emergency_shelter,police,18.18660120022662,-66.07737330004483,POLICIA MUNICIPAL DE CAGUAS - BARRIO BEATRIZ,CAGUAS,"{""addr:city"": ""CAGUAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE CAGUAS - BARRIO BEATRIZ"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25452,emergency_shelter,police,18.173687099837764,-66.04149630009448,POLICIA MUNICIPAL DE CAGUAS - BARRIO BORINQUEN,CAGUAS,"{""addr:city"": ""CAGUAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE CAGUAS - BARRIO BORINQUEN"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25478,emergency_shelter,police,18.24419039994848,-66.02509489971851,POLICIA MUNICIPAL DE CAGUAS - CAGUAS NORTE,CAGUAS,"{""addr:city"": ""CAGUAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE CAGUAS - CAGUAS NORTE"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25451,emergency_shelter,police,18.2161635997723,-66.03521360003464,POLICIA MUNICIPAL DE CAGUAS - COMANDANCIA,CAGUAS,"{""addr:city"": ""CAGUAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE CAGUAS - COMANDANCIA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
