id,category,type,lat,lon,name,city,tags,source
way/528846527,core_energy,generator,17.9737062,-66.0622527,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528846530,core_energy,generator,17.9739466,-66.0622293,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528846542,core_energy,generator,17.9736357,-66.0616503,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528860151,core_energy,generator,17.9759526,-66.0642565,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528860154,core_energy,generator,17.9760859,-66.0644483,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528860155,core_energy,generator,17.9760912,-66.0647539,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528860158,core_energy,generator,17.9757471,-66.0646899,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528860217,core_energy,generator,17.9756531,-66.0659299,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528860220,core_energy,generator,17.9755413,-66.0658814,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528860223,core_energy,generator,17.975434,-66.0661447,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528860260,core_energy,generator,17.9759691,-66.0657272,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528860275,core_energy,generator,17.9756252,-66.0655767,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528860283,core_energy,generator,17.9756319,-66.0652985,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529091143,core_energy,generator,17.9747324,-66.0639891,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528778082,core_energy,generator,17.9740726,-66.0668448,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529494483,core_energy,generator,17.9742801,-66.0603397,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1245633825,core_energy,substation,17.9798844,-66.0641619,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1245633826,major_industry,industrial,17.9793236,-66.0648364,Stryker Puerto Rico,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Stryker Puerto Rico""}",osm_retry
way/1323682856,core_energy,generator,17.9590272,-66.0523444,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528859789,core_energy,generator,17.9639302,-66.0601489,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529106776,core_energy,generator,17.9662399,-66.0549239,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529106777,core_energy,generator,17.9660326,-66.0549398,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529106778,core_energy,generator,17.9660363,-66.054801,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529106783,core_energy,generator,17.9660326,-66.0540143,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529577906,core_energy,generator,17.9665485,-66.0559884,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529577923,core_energy,generator,17.9660283,-66.0559904,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528865368,core_energy,generator,17.9667187,-66.0593501,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529107380,core_energy,generator,17.9666666,-66.0550408,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525949088,core_energy,generator,17.9686912,-66.0558549,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/526292966,core_energy,generator,17.9686903,-66.0557223,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528810240,core_energy,generator,17.9698098,-66.0550391,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528907428,core_energy,generator,17.9713,-66.0600548,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528907478,core_energy,generator,17.9704817,-66.059501,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528907488,core_energy,generator,17.9705042,-66.0589498,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528909548,core_energy,generator,17.9699003,-66.0576066,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528909598,core_energy,generator,17.9706124,-66.056518,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528912728,core_energy,generator,17.9703734,-66.0554991,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528912729,core_energy,generator,17.9703591,-66.055329,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528912734,core_energy,generator,17.97018,-66.0559445,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528912739,core_energy,generator,17.9698719,-66.0556433,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528912743,core_energy,generator,17.9693707,-66.0558946,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529107382,core_energy,generator,17.9668061,-66.0550427,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529573257,core_energy,generator,17.9686478,-66.055018,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529577888,core_energy,generator,17.9670976,-66.0558461,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529577900,core_energy,generator,17.9667708,-66.0553298,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/157665848,core_energy,substation,17.9790802,-66.0569557,,Puerto Rico,"{""operator"": ""Puerto Rico Electric Power Authority"", ""power"": ""substation""}",osm_retry
way/526292961,healthcare,hospital,17.9757423,-66.0586219,Hospital Lafayette,Arroyo,"{""addr:city"": ""Arroyo"", ""amenity"": ""hospital"", ""name"": ""Hospital Lafayette""}",osm_retry
way/529494486,core_energy,generator,17.9741291,-66.0589754,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/702147283,major_industry,industrial,17.9762743,-66.0561105,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/1245633829,core_energy,substation,17.9755763,-66.0571965,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/528857870,core_energy,generator,17.9793011,-66.0312641,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528830392,core_energy,generator,17.9773189,-66.0234047,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528207862,core_energy,generator,17.9796454,-66.0208856,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/756386129,water_infrastructure,wastewater_plant,18.0000676,-66.0116287,Planta de Tratamiento de Patillas,Patillas,"{""addr:city"": ""Patillas"", ""man_made"": ""wastewater_plant"", ""name"": ""Planta de Tratamiento de Patillas"", ""operator"": ""Autoridad de Acueductos y Alcantarillados""}",osm_retry
way/529599633,core_energy,generator,17.9792392,-66.0033752,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529599634,core_energy,generator,17.9793588,-66.0035005,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1323685095,core_energy,generator,17.9792887,-66.0021479,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529599631,core_energy,generator,17.9800671,-66.0015355,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529659589,core_energy,generator,17.9804746,-66.0014038,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1323685094,core_energy,generator,17.9799324,-66.0015591,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529555379,core_energy,generator,17.9799802,-65.9977229,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529555380,core_energy,generator,17.9800782,-65.9974955,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529556482,core_energy,generator,17.9806025,-65.9980093,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529599625,core_energy,generator,17.9800019,-66.0004554,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529599626,core_energy,generator,17.9799453,-66.001166,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1323685096,core_energy,generator,17.9804119,-65.99582,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529489326,core_energy,generator,17.9786696,-65.9935806,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
relation/16329304,core_energy,plant,17.964878,-66.1435693,Pfizer Guayama Solar,Puerto Rico,"{""name"": ""Pfizer Guayama Solar"", ""operator"": ""PV Properties, Inc."", ""power"": ""plant""}",osm_retry
node/9484991493,communications,tower,18.0740421,-65.8103979,,Puerto Rico,"{""man_made"": ""tower"", ""tower:type"": ""communication""}",osm_retry
node/13116562873,communications,tower,18.0869093,-65.8316488,,Puerto Rico,"{""man_made"": ""tower"", ""tower:type"": ""communication""}",osm_retry
node/825373083,emergency_shelter,police,18.1232824,-65.8196139,Division de Narcoticos Humacao,Puerto Rico,"{""amenity"": ""police"", ""name"": ""Division de Narcoticos Humacao""}",osm_retry
node/11579578784,communications,mast,18.1357624,-65.8410335,,Puerto Rico,"{""man_made"": ""mast"", ""tower:type"": ""communication""}",osm_retry
node/7737363587,supply_chain,supermarket,18.1411288,-65.8287768,Supermercados Econo,Puerto Rico,"{""name"": ""Supermercados Econo"", ""shop"": ""supermarket""}",osm_retry
node/11244310056,communications,tower,18.1504554,-65.8300009,,Puerto Rico,"{""man_made"": ""tower"", ""tower:type"": ""communication""}",osm_retry
node/4830865955,supply_chain,supermarket,18.1412419,-65.8074197,Walmart Supercenter,Humacao,"{""addr:city"": ""Humacao"", ""name"": ""Walmart Supercenter"", ""operator"": ""Walmart"", ""shop"": ""supermarket""}",osm_retry
node/7725588422,healthcare,clinic,18.1480279,-65.8188505,Fresenius Kidney Care,Humacao,"{""addr:city"": ""Humacao"", ""amenity"": ""clinic"", ""name"": ""Fresenius Kidney Care"", ""operator"": ""Fresenius Kidney Care""}",osm_retry
node/7725588478,communications,mast,18.14895,-65.8191991,,Puerto Rico,"{""man_made"": ""mast"", ""tower:type"": ""communication""}",osm_retry
node/4931751221,emergency_shelter,police,18.1507681,-65.8242537,Policía Municipal de Humacao,Puerto Rico,"{""amenity"": ""police"", ""name"": ""Policía Municipal de Humacao""}",osm_retry
node/10079227382,healthcare,clinic,18.1540235,-65.8199834,Metro Pavia Clinic Humacao,Humacao,"{""addr:city"": ""Humacao"", ""amenity"": ""clinic"", ""name"": ""Metro Pavia Clinic Humacao""}",osm_retry
node/13101399161,communications,mast,18.1457613,-65.8063153,,Puerto Rico,"{""man_made"": ""mast"", ""tower:type"": ""communication""}",osm_retry
node/12588327707,communications,mast,18.1911801,-65.8381443,,Puerto Rico,"{""man_made"": ""mast"", ""tower:type"": ""communication""}",osm_retry
node/11583970879,communications,mast,18.1627612,-65.7526515,,Puerto Rico,"{""man_made"": ""mast"", ""tower:type"": ""communication""}",osm_retry
node/11579578923,core_energy,generator,18.1823193,-65.6947806,,Puerto Rico,"{""generator:source"": ""wind"", ""power"": ""generator""}",osm_retry
node/11579578924,core_energy,generator,18.1806007,-65.6940964,,Puerto Rico,"{""generator:source"": ""wind"", ""power"": ""generator""}",osm_retry
node/11579578921,core_energy,generator,18.1866381,-65.6948907,,Puerto Rico,"{""generator:source"": ""wind"", ""power"": ""generator""}",osm_retry
node/11579578922,core_energy,generator,18.1843592,-65.6949772,,Puerto Rico,"{""generator:source"": ""wind"", ""power"": ""generator""}",osm_retry
node/6548522752,core_energy,generator,18.1931032,-65.6964557,,Puerto Rico,"{""generator:source"": ""wind"", ""power"": ""generator""}",osm_retry
node/6548522753,core_energy,generator,18.1896173,-65.6950181,,Puerto Rico,"{""generator:source"": ""wind"", ""power"": ""generator""}",osm_retry
node/11579578920,core_energy,generator,18.1959421,-65.696839,,Puerto Rico,"{""generator:source"": ""wind"", ""power"": ""generator""}",osm_retry
node/11583970940,communications,mast,18.198177,-65.7011664,,Puerto Rico,"{""man_made"": ""mast"", ""tower:type"": ""communication""}",osm_retry
node/11583970941,communications,mast,18.1979442,-65.7008234,,Puerto Rico,"{""man_made"": ""mast"", ""tower:type"": ""communication""}",osm_retry
node/6548522750,core_energy,generator,18.1996263,-65.6981294,,Puerto Rico,"{""generator:source"": ""wind"", ""power"": ""generator""}",osm_retry
node/6548522751,core_energy,generator,18.1978325,-65.6980222,,Puerto Rico,"{""generator:source"": ""wind"", ""power"": ""generator""}",osm_retry
way/57850216,major_industry,industrial,18.0481028,-65.8417458,Buckeye Terminal LLC,Puerto Rico,"{""landuse"": ""industrial"", ""name"": ""Buckeye Terminal LLC""}",osm_retry
way/528194852,tourism_hospitality,hotel,18.0398804,-65.8353025,Parador Palmas de Lucía,Yabucoa,"{""addr:city"": ""Yabucoa"", ""name"": ""Parador Palmas de Lucía"", ""tourism"": ""hotel""}",osm_retry
way/817317670,emergency_shelter,police,18.0492851,-65.8335842,Unidad Marítima FURA - Yabucoa,Puerto Rico,"{""amenity"": ""police"", ""name"": ""Unidad Marítima FURA - Yabucoa""}",osm_retry
way/456266251,tourism_hospitality,hotel,18.0818439,-65.7994994,Club Cala,Puerto Rico,"{""landuse"": ""commercial"", ""name"": ""Club Cala"", ""tourism"": ""hotel""}",osm_retry
way/456266252,tourism_hospitality,hotel,18.0810293,-65.7992973,Club Cala,Puerto Rico,"{""landuse"": ""commercial"", ""name"": ""Club Cala"", ""tourism"": ""hotel""}",osm_retry
way/456266250,tourism_hospitality,hotel,18.0816489,-65.7984374,The Plaza Suites,Puerto Rico,"{""landuse"": ""commercial"", ""name"": ""The Plaza Suites"", ""tourism"": ""hotel""}",osm_retry
way/456479524,tourism_hospitality,hotel,18.0883118,-65.7967761,Wyndham Palmas Beach and Golf Boutique Resort,Humacao,"{""addr:city"": ""Humacao"", ""landuse"": ""commercial"", ""name"": ""Wyndham Palmas Beach and Golf Boutique Resort"", ""operator"": ""Wyndham"", ""tourism"": ""hotel""}",osm_retry
way/492155357,core_energy,substation,18.1061787,-65.8241223,Subestación Candelero,Puerto Rico,"{""name"": ""Subestación Candelero"", ""operator"": ""Puerto Rico Electric Power Authority"", ""power"": ""substation""}",osm_retry
way/1245603843,core_energy,plant,18.1059441,-65.8232079,Daguao Power Plant,Puerto Rico,"{""landuse"": ""industrial"", ""name"": ""Daguao Power Plant"", ""operator"": ""Puerto Rico Electric Power Authority"", ""power"": ""plant""}",osm_retry
way/528851119,emergency_shelter,fire_station,18.1070844,-65.8118824,Estación de Bomberos de Humacao II Herminio Díaz Curbello,Humacao,"{""addr:city"": ""Humacao"", ""amenity"": ""fire_station"", ""name"": ""Estación de Bomberos de Humacao II Herminio Díaz Curbello""}",osm_retry
way/541825926,core_energy,plant,18.1332991,-65.8201952,La Cometa Solar Farm (Phase 1),Puerto Rico,"{""name"": ""La Cometa Solar Farm (Phase 1)"", ""operator"": ""Renden Solar aka Fonroche Solaire"", ""power"": ""plant""}",osm_retry
way/1330787006,major_industry,industrial,18.1311834,-65.8035926,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/533705350,major_industry,industrial,18.1288797,-65.8061047,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/940961314,major_industry,industrial,18.1396619,-65.8312113,Medtronic,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Medtronic""}",osm_retry
way/940961316,major_industry,industrial,18.1376927,-65.8249179,Microsoft,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Microsoft""}",osm_retry
way/1245603846,core_energy,substation,18.1369801,-65.8267618,Subestación Humacao,Puerto Rico,"{""name"": ""Subestación Humacao"", ""operator"": ""Puerto Rico Electric Power Authority"", ""power"": ""substation""}",osm_retry
way/1246024418,core_energy,substation,18.1401376,-65.8313084,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1245603874,major_industry,industrial,18.1394782,-65.8290619,Lutron,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Lutron""}",osm_retry
way/1245603875,major_industry,industrial,18.1395845,-65.8299119,Medtronic,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Medtronic""}",osm_retry
way/1246024380,core_energy,substation,18.1382276,-65.8254165,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1246024420,core_energy,substation,18.1390976,-65.8287626,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1246024423,core_energy,substation,18.1400862,-65.8267116,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/513709434,emergency_shelter,police,18.1483577,-65.8409134,Comandancia de la Policía - Humacao,Puerto Rico,"{""amenity"": ""police"", ""name"": ""Comandancia de la Policía - Humacao""}",osm_retry
way/528829066,emergency_shelter,police,18.148289,-65.8415531,Unidad de Vehículos Hurtados,Puerto Rico,"{""amenity"": ""police"", ""name"": ""Unidad de Vehículos Hurtados""}",osm_retry
way/528829067,emergency_shelter,police,18.1477922,-65.8411481,Patrulla de Carreteras de Humacao,Puerto Rico,"{""amenity"": ""police"", ""name"": ""Patrulla de Carreteras de Humacao""}",osm_retry
way/1246024414,core_energy,substation,18.1465942,-65.8350374,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1246024416,core_energy,substation,18.1442163,-65.8350523,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1387616243,healthcare,hospital,18.1469761,-65.8329497,Legacy Medical Center,Humacao,"{""addr:city"": ""Humacao"", ""amenity"": ""hospital"", ""name"": ""Legacy Medical Center""}",osm_retry
way/1434858531,core_energy,generator,18.149752,-65.8256262,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1434858532,core_energy,generator,18.1497343,-65.8256282,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1434858533,core_energy,generator,18.1497152,-65.825626,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1434858534,core_energy,generator,18.1496965,-65.8256423,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1434858535,core_energy,generator,18.149678,-65.8256234,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1434858536,core_energy,generator,18.1496592,-65.8256265,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1434858537,core_energy,generator,18.1496429,-65.8256283,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1434858538,core_energy,generator,18.1496214,-65.825605,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1434858539,core_energy,generator,18.1496035,-65.8256073,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1434858540,core_energy,generator,18.1495867,-65.8256282,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1434858541,core_energy,generator,18.1496178,-65.8257432,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/585499296,healthcare,hospital,18.1527704,-65.8340304,Hospital Oriente,Humacao,"{""addr:city"": ""Humacao"", ""amenity"": ""hospital"", ""name"": ""Hospital Oriente""}",osm_retry
way/1133582775,core_energy,substation,18.1526298,-65.8333655,Subestación Humacao Pueblo,Humacao,"{""addr:city"": ""Humacao"", ""name"": ""Subestación Humacao Pueblo"", ""operator"": ""Puerto Rico Electric Power Authority"", ""power"": ""substation""}",osm_retry
way/529486915,emergency_shelter,fire_station,18.1541164,-65.8277642,Estación de Bomberos de Humacao Aurelio López Rivera,Humacao,"{""addr:city"": ""Humacao"", ""amenity"": ""fire_station"", ""name"": ""Estación de Bomberos de Humacao Aurelio López Rivera""}",osm_retry
way/1245603877,core_energy,substation,18.1359434,-65.8229989,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/541828820,core_energy,plant,18.1357768,-65.814811,La Cometa Solar Farm (Phase 2),Puerto Rico,"{""name"": ""La Cometa Solar Farm (Phase 2)"", ""operator"": ""Renden Solar aka Fonroche Solaire"", ""power"": ""plant""}",osm_retry
way/1246024382,core_energy,substation,18.1401297,-65.8226838,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1246024384,core_energy,substation,18.1406866,-65.8220452,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1246024388,core_energy,substation,18.142314,-65.8104876,,Puerto Rico,"{""operator"": ""Puerto Rico Electric Power Authority"", ""power"": ""substation""}",osm_retry
way/1246024390,core_energy,substation,18.1405412,-65.8073352,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/528867933,supply_chain,supermarket,18.149681,-65.818411,Supermercados del Este Cash and Carry,Humacao,"{""addr:city"": ""Humacao"", ""name"": ""Supermercados del Este Cash and Carry"", ""shop"": ""supermarket""}",osm_retry
way/528867964,healthcare,clinic,18.1465551,-65.8187049,MMM Multiclínica,Humacao,"{""addr:city"": ""Humacao"", ""amenity"": ""clinic"", ""name"": ""MMM Multiclínica""}",osm_retry
way/528867968,supply_chain,supermarket,18.1461,-65.8165355,Ralph's,Humacao,"{""addr:city"": ""Humacao"", ""name"": ""Ralph's"", ""shop"": ""supermarket""}",osm_retry
way/1246024403,core_energy,substation,18.1445959,-65.8129416,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1246024405,core_energy,substation,18.1457049,-65.8141069,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/529676763,core_energy,substation,18.1478589,-65.7987325,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/529676765,core_energy,substation,18.1481365,-65.8007689,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1246024399,core_energy,substation,18.148568,-65.7983812,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/533545810,major_industry,industrial,18.1515252,-65.7982369,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/940961320,major_industry,industrial,18.1519484,-65.7984307,Galephar Pharma,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Galephar Pharma""}",osm_retry
way/940961321,major_industry,industrial,18.1487548,-65.798361,Praxair,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Praxair""}",osm_retry
way/1246024400,core_energy,substation,18.1515844,-65.7981712,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/528198074,water_infrastructure,wastewater_plant,18.1308572,-65.7903853,Planta de Tratamiento de Humacao,Humacao,"{""addr:city"": ""Humacao"", ""man_made"": ""wastewater_plant"", ""name"": ""Planta de Tratamiento de Humacao"", ""operator"": ""Autoridad de Acueductos y Alcantarillados""}",osm_retry
way/541829186,core_energy,plant,18.1303133,-65.7898854,,Puerto Rico,"{""landuse"": ""industrial"", ""power"": ""plant""}",osm_retry
way/1246024431,core_energy,substation,18.1317855,-65.7911485,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/940961322,major_industry,industrial,18.1483241,-65.7968664,Aluminios de Puerto Rico,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Aluminios de Puerto Rico""}",osm_retry
way/1246024426,core_energy,substation,18.1477156,-65.7951142,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1246024428,core_energy,substation,18.1448624,-65.7903028,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/701207122,major_industry,industrial,18.149039,-65.7939032,Bristol Myers Squibb,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Bristol Myers Squibb""}",osm_retry
way/940961318,major_industry,industrial,18.1506688,-65.7906071,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/940961319,major_industry,industrial,18.149594,-65.7902246,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/940961323,major_industry,industrial,18.145992,-65.7909406,Bard,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Bard""}",osm_retry
way/1245603866,major_industry,industrial,18.1504109,-65.7877,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/1245603867,major_industry,industrial,18.1506316,-65.7893649,All Metal Pro,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""All Metal Pro""}",osm_retry
way/940961317,major_industry,industrial,18.1517229,-65.7892112,Teva Active Pharmaceutical,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Teva Active Pharmaceutical""}",osm_retry
way/1245603861,major_industry,industrial,18.1515138,-65.7895563,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/1245603862,major_industry,industrial,18.15161,-65.7905466,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/1245603863,major_industry,industrial,18.1525267,-65.7904759,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/1245603864,major_industry,industrial,18.1525486,-65.7894479,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/1245603865,major_industry,industrial,18.1532487,-65.7890546,Nelipak,Puerto Rico,"{""landuse"": ""industrial"", ""man_made"": ""works"", ""name"": ""Nelipak""}",osm_retry
way/1246024434,core_energy,substation,18.1512793,-65.7884735,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1246024435,core_energy,substation,18.1508734,-65.7884457,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1246024436,core_energy,substation,18.1503774,-65.7888827,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1246024439,core_energy,substation,18.1505539,-65.7910551,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1246024441,core_energy,substation,18.1543781,-65.789553,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1245603860,major_industry,industrial,18.147323,-65.7832268,Mr. Sun Ready Mix,Puerto Rico,"{""landuse"": ""industrial"", ""name"": ""Mr. Sun Ready Mix""}",osm_retry
way/1246024444,core_energy,substation,18.1612821,-65.7552961,Subestación Verde Mar,Puerto Rico,"{""name"": ""Subestación Verde Mar"", ""operator"": ""Puerto Rico Electric Power Authority"", ""power"": ""substation""}",osm_retry
way/1426817310,major_industry,industrial,18.1626959,-65.7526029,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/528523798,supply_chain,supermarket,18.1642268,-65.7481818,Supermercado La Favorita,Humacao,"{""addr:city"": ""Humacao"", ""name"": ""Supermercado La Favorita"", ""shop"": ""supermarket""}",osm_retry
way/1467655742,core_energy,generator,18.1642246,-65.7481864,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1467655743,core_energy,generator,18.1641233,-65.7481376,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
