fpr,tpr,threshold,auc,variant
0.06329747310482862,0.28594071960691075,0.7262509719414586,0.7191682793637468,no_nlcd
0.06354766074555918,0.28594071960691075,0.7262509520907979,0.7191682793637468,no_nlcd
0.06354766074555918,0.2860992233317483,0.7262508935001717,0.7191682793637468,no_nlcd
0.06404803602702026,0.2860992233317483,0.7262508710785616,0.7191682793637468,no_nlcd
0.06404803602702026,0.286891741955936,0.7262505122849929,0.7191682793637468,no_nlcd
0.06429822366775081,0.286891741955936,0.7262504581082357,0.7191682793637468,no_nlcd
0.06429822366775081,0.28720874940561103,0.7262503133919369,0.7191682793637468,no_nlcd
0.06454841130848137,0.28720874940561103,0.7262502390002585,0.7191682793637468,no_nlcd
0.06454841130848137,0.2875257568552861,0.7262500531522718,0.7191682793637468,no_nlcd
0.0647985989492119,0.2875257568552861,0.7262500298817341,0.7191682793637468,no_nlcd
0.0647985989492119,0.28784276430496114,0.7262496828985501,0.7191682793637468,no_nlcd
0.06504878658994245,0.28784276430496114,0.7262496539294417,0.7191682793637468,no_nlcd
0.06504878658994245,0.28815977175463625,0.7262494740632697,0.7191682793637468,no_nlcd
0.065298974230673,0.28815977175463625,0.7262492888866012,0.7191682793637468,no_nlcd
0.065298974230673,0.289269297828499,0.726249023139381,0.7191682793637468,no_nlcd
0.06554916187140356,0.289269297828499,0.7262489977842634,0.7191682793637468,no_nlcd
0.06554916187140356,0.2913298462513869,0.7262485430552934,0.7191682793637468,no_nlcd
0.06604953715286464,0.2913298462513869,0.7262484275699268,0.7191682793637468,no_nlcd
0.06604953715286464,0.2918053574258995,0.7262481976073762,0.7191682793637468,no_nlcd
0.0662997247935952,0.2918053574258995,0.7262481465638037,0.7191682793637468,no_nlcd
0.0662997247935952,0.2925978760500872,0.7262479158204234,0.7191682793637468,no_nlcd
0.06705028771578685,0.2925978760500872,0.7262476805297776,0.7191682793637468,no_nlcd
0.06705028771578685,0.29291488349976225,0.726247584134506,0.7191682793637468,no_nlcd
0.06730047535651738,0.29291488349976225,0.726247560479737,0.7191682793637468,no_nlcd
0.06730047535651738,0.2930733872245998,0.7262474439960842,0.7191682793637468,no_nlcd
0.06780085063797849,0.2930733872245998,0.7262474086997416,0.7191682793637468,no_nlcd
0.06780085063797849,0.2932318909494373,0.726247228394352,0.7191682793637468,no_nlcd
0.06830122591943957,0.2932318909494373,0.7262470567794113,0.7191682793637468,no_nlcd
0.06830122591943957,0.29339039467427486,0.7262470426081911,0.7191682793637468,no_nlcd
0.06855141356017012,0.29339039467427486,0.7262470004041934,0.7191682793637468,no_nlcd
0.06855141356017012,0.29354889839911236,0.7262469994658175,0.7191682793637468,no_nlcd
0.06880160120090067,0.29354889839911236,0.7262469111723617,0.7191682793637468,no_nlcd
0.06880160120090067,0.29402440957362497,0.7262467100447685,0.7191682793637468,no_nlcd
0.06955216412309231,0.29402440957362497,0.7262465372335062,0.7191682793637468,no_nlcd
0.06955216412309231,0.2941829132984625,0.7262465154153203,0.7191682793637468,no_nlcd
0.07005253940455342,0.2941829132984625,0.726246458707043,0.7191682793637468,no_nlcd
0.07005253940455342,0.29465842447297513,0.7262463674251048,0.7191682793637468,no_nlcd
0.07030272704528397,0.29465842447297513,0.7262463613922258,0.7191682793637468,no_nlcd
0.07030272704528397,0.29529243937232524,0.7262459712170498,0.7191682793637468,no_nlcd
0.07055291468601452,0.29529243937232524,0.7262459086519881,0.7191682793637468,no_nlcd
0.07055291468601452,0.2956094468220003,0.7197748970438731,0.7191682793637468,no_nlcd
0.07080310232674505,0.2956094468220003,0.718054144057394,0.7191682793637468,no_nlcd
0.07080310232674505,0.29624346172135047,0.7124947786513143,0.7191682793637468,no_nlcd
0.0710532899674756,0.29624346172135047,0.7124856100876265,0.7191682793637468,no_nlcd
0.0710532899674756,0.2968774766207006,0.7124049622482369,0.7191682793637468,no_nlcd
0.07130347760820616,0.2968774766207006,0.7123326979856136,0.7191682793637468,no_nlcd
0.07130347760820616,0.29766999524488824,0.7122980046196925,0.7191682793637468,no_nlcd
0.07155366524893671,0.29766999524488824,0.7122971712020977,0.7191682793637468,no_nlcd
0.07155366524893671,0.2983040101442384,0.712278047174936,0.7191682793637468,no_nlcd
0.07180385288966724,0.2983040101442384,0.7122584549258357,0.7191682793637468,no_nlcd
0.07180385288966724,0.29862101759391346,0.7122488730968903,0.7191682793637468,no_nlcd
0.0720540405303978,0.29862101759391346,0.7122454266225631,0.7191682793637468,no_nlcd
0.0720540405303978,0.29941353621810113,0.71221562633855,0.7191682793637468,no_nlcd
0.0725544158118589,0.29941353621810113,0.7122097210318987,0.7191682793637468,no_nlcd
0.0725544158118589,0.29988904739261374,0.712199929533398,0.7191682793637468,no_nlcd
0.07280460345258945,0.29988904739261374,0.7121996953449141,0.7191682793637468,no_nlcd
0.07280460345258945,0.30004755111745124,0.7121993865957159,0.7191682793637468,no_nlcd
0.07305479109331998,0.30004755111745124,0.7121979822444626,0.7191682793637468,no_nlcd
0.07305479109331998,0.3002060548422888,0.7121968029390553,0.7191682793637468,no_nlcd
0.07330497873405054,0.3002060548422888,0.7121948768747931,0.7191682793637468,no_nlcd
0.07330497873405054,0.30036455856712635,0.712194495574341,0.7191682793637468,no_nlcd
0.07355516637478109,0.30036455856712635,0.7121931191395899,0.7191682793637468,no_nlcd
0.07355516637478109,0.3006815660168014,0.7121855453855712,0.7191682793637468,no_nlcd
0.07380535401551164,0.3006815660168014,0.7121852786229771,0.7191682793637468,no_nlcd
0.07380535401551164,0.3008400697416389,0.71218138212174,0.7191682793637468,no_nlcd
0.07405554165624219,0.3008400697416389,0.7121793451620599,0.7191682793637468,no_nlcd
0.07405554165624219,0.30099857346647646,0.7121759042967857,0.7191682793637468,no_nlcd
0.07480610457843383,0.30099857346647646,0.7121727005953769,0.7191682793637468,no_nlcd
0.07480610457843383,0.301157077191314,0.7121714282856894,0.7191682793637468,no_nlcd
0.07505629221916438,0.301157077191314,0.7121701063840711,0.7191682793637468,no_nlcd
0.07505629221916438,0.3017910920906641,0.712164253430403,0.7191682793637468,no_nlcd
0.07555666750062547,0.3017910920906641,0.7121569564344701,0.7191682793637468,no_nlcd
0.07555666750062547,0.3021080995403392,0.7121493023229508,0.7191682793637468,no_nlcd
0.07580685514135602,0.3021080995403392,0.7121441651157427,0.7191682793637468,no_nlcd
0.07580685514135602,0.3040101442383896,0.7121213675206644,0.7191682793637468,no_nlcd
0.07605704278208657,0.3040101442383896,0.712118756218947,0.7191682793637468,no_nlcd
0.07605704278208657,0.3043271516880647,0.7121175548997936,0.7191682793637468,no_nlcd
0.07630723042281712,0.3043271516880647,0.7121175187163261,0.7191682793637468,no_nlcd
0.07630723042281712,0.30464415913773973,0.7121156830000971,0.7191682793637468,no_nlcd
0.07705779334500876,0.30464415913773973,0.7121100762142034,0.7191682793637468,no_nlcd
0.07705779334500876,0.3049611665874148,0.712106003300258,0.7191682793637468,no_nlcd
0.07730798098573931,0.3049611665874148,0.7121042292750138,0.7191682793637468,no_nlcd
0.07730798098573931,0.3054366777619274,0.7121016708384328,0.7191682793637468,no_nlcd
0.07755816862646986,0.3054366777619274,0.7121014961096421,0.7191682793637468,no_nlcd
0.07755816862646986,0.3065462038357901,0.7120973964130962,0.7191682793637468,no_nlcd
0.0778083562672004,0.3065462038357901,0.712096958447279,0.7191682793637468,no_nlcd
0.0778083562672004,0.30686321128546523,0.7120945698887421,0.7191682793637468,no_nlcd
0.07805854390793095,0.30686321128546523,0.7120944014521444,0.7191682793637468,no_nlcd
0.07805854390793095,0.30749722618481534,0.7120918364163406,0.7191682793637468,no_nlcd
0.0783087315486615,0.30749722618481534,0.7120913545561367,0.7191682793637468,no_nlcd
0.0783087315486615,0.3078142336344904,0.7120907100840703,0.7191682793637468,no_nlcd
0.07855891918939205,0.3078142336344904,0.7120889637508334,0.7191682793637468,no_nlcd
0.07855891918939205,0.30924076715802823,0.7120802414707967,0.7191682793637468,no_nlcd
0.07880910683012259,0.30924076715802823,0.7120796898924933,0.7191682793637468,no_nlcd
0.07880910683012259,0.30939927088286573,0.7120795157398239,0.7191682793637468,no_nlcd
0.07905929447085314,0.30939927088286573,0.7120779496205044,0.7191682793637468,no_nlcd
0.07905929447085314,0.3100332857822159,0.7120765653183427,0.7191682793637468,no_nlcd
0.07930948211158369,0.3100332857822159,0.7120750733566351,0.7191682793637468,no_nlcd
0.07930948211158369,0.3105087969567285,0.7120741491705571,0.7191682793637468,no_nlcd
0.07955966975231424,0.3105087969567285,0.7120740454346285,0.7191682793637468,no_nlcd
0.07955966975231424,0.31082580440640356,0.7120716199995218,0.7191682793637468,no_nlcd
0.07980985739304479,0.31082580440640356,0.7120711385253974,0.7191682793637468,no_nlcd
0.07980985739304479,0.31256934537961645,0.7120549090911252,0.7191682793637468,no_nlcd
0.08031023267450588,0.31256934537961645,0.7120538565220105,0.7191682793637468,no_nlcd
0.08031023267450588,0.3128863528292915,0.712053399305268,0.7191682793637468,no_nlcd
0.08131098323742807,0.3128863528292915,0.7120525036559335,0.7191682793637468,no_nlcd
0.08131098323742807,0.313044856554129,0.7120505087524696,0.7191682793637468,no_nlcd
0.08156117087815862,0.313044856554129,0.7120489233913708,0.7191682793637468,no_nlcd
0.08156117087815862,0.3135203677286416,0.7120472535785348,0.7191682793637468,no_nlcd
0.08181135851888917,0.3135203677286416,0.7120470990316907,0.7191682793637468,no_nlcd
0.08181135851888917,0.31383737517831667,0.7120461209915359,0.7191682793637468,no_nlcd
0.08206154615961972,0.31383737517831667,0.7120453222836034,0.7191682793637468,no_nlcd
0.08206154615961972,0.3141543826279918,0.7120443236517561,0.7191682793637468,no_nlcd
0.08256192144108081,0.3141543826279918,0.7120430776671,0.7191682793637468,no_nlcd
0.08256192144108081,0.31462989380250433,0.7120413866663393,0.7191682793637468,no_nlcd
0.08281210908181136,0.31462989380250433,0.7120392459416058,0.7191682793637468,no_nlcd
0.08281210908181136,0.31494690125217945,0.7120371296430444,0.7191682793637468,no_nlcd
0.08306229672254191,0.31494690125217945,0.712034665104811,0.7191682793637468,no_nlcd
0.08306229672254191,0.315422412426692,0.7120313607918969,0.7191682793637468,no_nlcd
0.08331248436327246,0.315422412426692,0.7120311547958256,0.7191682793637468,no_nlcd
0.08331248436327246,0.3158979236012046,0.7120305597133219,0.7191682793637468,no_nlcd
0.083562672004003,0.3158979236012046,0.7120293375213963,0.7191682793637468,no_nlcd
0.083562672004003,0.3162149310508797,0.7120286236168887,0.7191682793637468,no_nlcd
0.0840630472854641,0.3162149310508797,0.712028321572284,0.7191682793637468,no_nlcd
0.0840630472854641,0.3163734347757172,0.7120277769477377,0.7191682793637468,no_nlcd
0.08431323492619465,0.3163734347757172,0.7120276391491839,0.7191682793637468,no_nlcd
0.08431323492619465,0.3170074496750674,0.7120269944765566,0.7191682793637468,no_nlcd
0.08481361020765574,0.3170074496750674,0.7120251919662143,0.7191682793637468,no_nlcd
0.08481361020765574,0.31732445712474244,0.712023524430271,0.7191682793637468,no_nlcd
0.08506379784838629,0.31732445712474244,0.7120234296545801,0.7191682793637468,no_nlcd
0.08506379784838629,0.31922650182279283,0.7120183185827571,0.7191682793637468,no_nlcd
0.08531398548911684,0.31922650182279283,0.7120170635239831,0.7191682793637468,no_nlcd
0.08531398548911684,0.3195435092724679,0.712015907150285,0.7191682793637468,no_nlcd
0.08556417312984739,0.3195435092724679,0.712015684448166,0.7191682793637468,no_nlcd
0.08556417312984739,0.32017752417181805,0.7120143844915781,0.7191682793637468,no_nlcd
0.08581436077057793,0.32017752417181805,0.7120139271507602,0.7191682793637468,no_nlcd
0.08581436077057793,0.32033602789665555,0.7120139083990747,0.7191682793637468,no_nlcd
0.08606454841130848,0.32033602789665555,0.71201377468365,0.7191682793637468,no_nlcd
0.08606454841130848,0.3209700427960057,0.7120117693547494,0.7191682793637468,no_nlcd
0.08631473605203903,0.3209700427960057,0.7120112157074682,0.7191682793637468,no_nlcd
0.08631473605203903,0.32128705024568077,0.7120109509271744,0.7191682793637468,no_nlcd
0.08656492369276958,0.32128705024568077,0.7120105749080716,0.7191682793637468,no_nlcd
0.08656492369276958,0.3219210651450309,0.7120085132139221,0.7191682793637468,no_nlcd
0.08681511133350013,0.3219210651450309,0.7120081463660787,0.7191682793637468,no_nlcd
0.08681511133350013,0.3227135837692186,0.7120058655408826,0.7191682793637468,no_nlcd
0.08731548661496122,0.3227135837692186,0.712005794560979,0.7191682793637468,no_nlcd
0.08731548661496122,0.3241401172927564,0.712003034081834,0.7191682793637468,no_nlcd
0.08756567425569177,0.3241401172927564,0.7120029909978771,0.7191682793637468,no_nlcd
0.08756567425569177,0.32429862101759394,0.7120027371889505,0.7191682793637468,no_nlcd
0.08781586189642232,0.32429862101759394,0.7120022336478126,0.7191682793637468,no_nlcd
0.08781586189642232,0.32445712474243144,0.7120020644729464,0.7191682793637468,no_nlcd
0.08806604953715287,0.32445712474243144,0.7120019037189208,0.7191682793637468,no_nlcd
0.08806604953715287,0.324615628467269,0.7120014605415534,0.7191682793637468,no_nlcd
0.08831623717788341,0.324615628467269,0.7120012710840395,0.7191682793637468,no_nlcd
0.08831623717788341,0.3247741321921065,0.7120012421543459,0.7191682793637468,no_nlcd
0.08856642481861396,0.3247741321921065,0.7120011312848522,0.7191682793637468,no_nlcd
0.08856642481861396,0.32493263591694405,0.7120010333054517,0.7191682793637468,no_nlcd
0.08881661245934451,0.32493263591694405,0.7120003246776357,0.7191682793637468,no_nlcd
0.08881661245934451,0.3250911396417816,0.7120000043108488,0.7191682793637468,no_nlcd
0.08956717538153615,0.3250911396417816,0.7119990645691558,0.7191682793637468,no_nlcd
0.08956717538153615,0.32540814709145666,0.7119988021129418,0.7191682793637468,no_nlcd
0.0898173630222667,0.32540814709145666,0.7119986198355099,0.7191682793637468,no_nlcd
0.0898173630222667,0.32556665081629416,0.7119985890753812,0.7191682793637468,no_nlcd
0.09006755066299725,0.32556665081629416,0.711997024833045,0.7191682793637468,no_nlcd
0.09006755066299725,0.3262006657156443,0.7119949961601008,0.7191682793637468,no_nlcd
0.0903177383037278,0.3262006657156443,0.7119949823411408,0.7191682793637468,no_nlcd
0.0903177383037278,0.3263591694404819,0.7119949504356886,0.7191682793637468,no_nlcd
0.09056792594445834,0.3263591694404819,0.7119947755591041,0.7191682793637468,no_nlcd
0.09056792594445834,0.32667617689015693,0.7119946513957544,0.7191682793637468,no_nlcd
0.09081811358518889,0.32667617689015693,0.7119943484773903,0.7191682793637468,no_nlcd
0.09081811358518889,0.32731019178950704,0.7119939564159313,0.7191682793637468,no_nlcd
0.09106830122591944,0.32731019178950704,0.7119932179927679,0.7191682793637468,no_nlcd
0.09106830122591944,0.3276271992391821,0.7119927894035306,0.7191682793637468,no_nlcd
0.09131848886664999,0.3276271992391821,0.7119915855089685,0.7191682793637468,no_nlcd
0.09131848886664999,0.32952924393723254,0.7119882117687756,0.7191682793637468,no_nlcd
0.09156867650738054,0.32952924393723254,0.7119879273120587,0.7191682793637468,no_nlcd
0.09156867650738054,0.3307972737359328,0.711984948453742,0.7191682793637468,no_nlcd
0.09181886414811108,0.3307972737359328,0.7119847529992744,0.7191682793637468,no_nlcd
0.09181886414811108,0.3309557774607703,0.7119847284444216,0.7191682793637468,no_nlcd
0.09231923942957218,0.3309557774607703,0.7119841097911022,0.7191682793637468,no_nlcd
0.09231923942957218,0.3315897923601205,0.7119831132116701,0.7191682793637468,no_nlcd
0.09256942707030273,0.3315897923601205,0.7119829613173133,0.7191682793637468,no_nlcd
0.09256942707030273,0.33190679980979554,0.7119825751585014,0.7191682793637468,no_nlcd
0.09281961471103327,0.33190679980979554,0.7119819402732039,0.7191682793637468,no_nlcd
0.09281961471103327,0.3326993184339832,0.7119812374860545,0.7191682793637468,no_nlcd
0.09306980235176382,0.3326993184339832,0.7119808040141359,0.7191682793637468,no_nlcd
0.09306980235176382,0.3333333333333333,0.7119801210455047,0.7191682793637468,no_nlcd
0.09331998999249437,0.3333333333333333,0.7119792723538118,0.7191682793637468,no_nlcd
0.09331998999249437,0.3355523854810588,0.7119768379264618,0.7191682793637468,no_nlcd
0.09357017763322492,0.3355523854810588,0.7119765934128921,0.7191682793637468,no_nlcd
0.09357017763322492,0.33586939293073387,0.7119765359228485,0.7191682793637468,no_nlcd
0.09382036527395547,0.33586939293073387,0.711976501448521,0.7191682793637468,no_nlcd
0.09382036527395547,0.33713742272943414,0.711975113395315,0.7191682793637468,no_nlcd
0.09407055291468601,0.33713742272943414,0.711974656039283,0.7191682793637468,no_nlcd
0.09407055291468601,0.3384054525281344,0.7119731895835981,0.7191682793637468,no_nlcd
0.09432074055541656,0.3384054525281344,0.7119729716610675,0.7191682793637468,no_nlcd
0.09432074055541656,0.3385639562529719,0.711972806293686,0.7191682793637468,no_nlcd
0.09457092819614711,0.3385639562529719,0.7119727777323277,0.7191682793637468,no_nlcd
0.09457092819614711,0.33888096370264703,0.7119724211679505,0.7191682793637468,no_nlcd
0.09482111583687766,0.33888096370264703,0.7119720388911103,0.7191682793637468,no_nlcd
0.09482111583687766,0.3391979711523221,0.7119714113852461,0.7191682793637468,no_nlcd
0.09507130347760821,0.3391979711523221,0.7119713079958317,0.7191682793637468,no_nlcd
0.09507130347760821,0.3393564748771596,0.7119713005299793,0.7191682793637468,no_nlcd
0.09532149111833875,0.3393564748771596,0.7119711795658947,0.7191682793637468,no_nlcd
